Column1;Column2;Column3;Column4;Column5;Column6
1;1;Haupteingang Luisenpark;49.47935742;8.49593039;Entrance
3;1;Eingang Fernmeldeturm;49.48649596;8.49241332;Entrance
7;1;Ausgang Fichtestraße;49.48299854;8.49128666;Exit
8;1;Ausgang Am Oberen Luisenpark;49.47986978;8.4943034;Exit
9;1;Ausgang Josef-Bußjäger-Weg;49.48089764;8.49930826;Exit
10;1;Ausgang Paul-Martin-Ufer;49.48377334;8.50065897;Exit
11;1;Ausgang Otto-Beck-Straße;49.48484736;8.48821903;Exit
12;1;Ausgang Spinelli-Park;49.49679226;8.5203326;Exit
13;1;Haupteingang Spinelli-Park;49.4978669;8.52174464;Entrance
14;1;Ausgang ;49.49792686;8.5212166;Exit
15;1;Ausgang;49.49814352;8.52256379;Exit
16;1;Eingang Parkschale;49.50235011;8.51900985;Entrance
17;1;Ausgang Wachenheimerstraße;49.50219258;8.51498324;Exit
